date,News_Count_Inflation,News_Count_Recession,News_Count_Crisis,News_Count_High_Price,News_Count_Layoff,News_Count_Unemployment,News_Total_Counting
2016-01-01,1,6,54,1,43,7,112
2016-02-01,0,7,50,0,11,8,76
2016-03-01,2,1,54,1,18,2,78
2016-04-01,0,7,45,0,44,3,99
2016-05-01,0,6,47,0,22,4,79
2016-06-01,3,6,28,3,9,3,52
2016-07-01,0,2,39,1,5,1,48
2016-08-01,3,5,33,2,8,2,53
2016-09-01,0,1,40,1,25,0,67
2016-10-01,2,3,32,3,28,3,71
2016-11-01,2,5,27,2,47,0,83
2016-12-01,1,1,31,3,30,2,68
2017-01-01,1,1,32,0,25,1,60
2017-02-01,1,3,34,0,9,2,49
2017-03-01,1,4,28,3,16,2,54
2017-04-01,1,2,28,0,33,2,66
2017-05-01,3,3,46,1,22,2,77
2017-06-01,2,3,26,0,11,4,46
2017-07-01,3,0,37,0,5,0,45
2017-08-01,2,1,32,1,4,6,46
2017-09-01,1,3,53,2,10,3,72
2017-10-01,6,2,53,0,53,6,120
2017-11-01,2,5,45,0,10,1,63
2017-12-01,5,3,31,2,17,4,62
2018-01-01,2,2,26,2,16,2,50
2018-02-01,8,3,38,1,3,4,57
2018-03-01,5,2,36,1,6,3,53
2018-04-01,4,3,32,1,22,3,65
2018-05-01,2,3,38,0,18,4,65
2018-06-01,3,3,45,2,9,4,66
2018-07-01,7,3,35,3,3,2,53
2018-08-01,6,5,47,0,2,5,65
2018-09-01,3,12,47,3,20,5,90
2018-10-01,5,2,50,2,57,5,121
2018-11-01,3,2,34,2,12,2,55
2018-12-01,3,3,42,1,22,3,74
2019-01-01,2,4,42,0,18,5,71
2019-02-01,2,3,51,1,5,2,64
2019-03-01,2,7,54,0,5,1,69
2019-04-01,1,6,35,0,27,1,70
2019-05-01,8,6,53,0,9,5,81
2019-06-01,0,5,47,0,1,1,54
2019-07-01,5,4,48,2,5,3,67
2019-08-01,2,24,53,1,7,4,91
2019-09-01,1,10,56,1,19,2,89
2019-10-01,0,8,46,1,52,7,114
2019-11-01,2,6,33,0,9,1,51
2019-12-01,2,3,40,1,26,1,73
2020-01-01,2,4,44,0,12,2,64
2020-02-01,0,8,57,0,8,1,74
2020-03-01,0,25,214,1,9,18,267
2020-04-01,0,15,170,0,5,29,219
2020-05-01,2,11,101,1,10,25,150
2020-06-01,1,13,69,1,9,30,123
2020-07-01,0,8,57,2,20,22,109
2020-08-01,2,10,48,1,25,24,110
2020-09-01,2,11,54,0,26,10,103
2020-10-01,0,3,50,0,23,16,92
2020-11-01,0,6,34,0,43,9,92
2020-12-01,0,4,41,0,13,17,75
2021-01-01,3,5,54,0,20,12,94
2021-02-01,10,5,66,0,3,9,93
2021-03-01,13,2,49,1,5,11,81
2021-04-01,9,3,54,0,5,9,80
2021-05-01,15,1,59,0,20,8,103
2021-06-01,20,1,39,0,22,7,89
2021-07-01,25,2,43,1,5,5,81
2021-08-01,14,2,42,0,4,7,69
2021-09-01,6,1,61,1,11,6,86
2021-10-01,31,3,61,0,47,1,143
2021-11-01,48,4,69,0,10,4,135
2021-12-01,41,1,47,0,17,2,108
2022-01-01,38,2,42,2,36,2,122
2022-02-01,43,0,79,2,4,0,128
2022-03-01,45,8,51,1,4,1,110
2022-04-01,44,5,44,1,17,6,117
2022-05-01,56,6,37,0,23,2,124
2022-06-01,74,21,46,3,8,3,155
2022-07-01,64,32,60,3,0,3,162
2022-08-01,79,7,41,3,8,1,139
2022-09-01,59,10,57,3,40,2,171
2022-10-01,65,7,55,1,17,1,146
2022-11-01,55,8,27,0,17,2,109
2022-12-01,32,4,50,1,21,1,109
2023-01-01,39,11,35,2,40,1,128
2023-02-01,28,3,41,2,14,0,88
2023-03-01,30,4,68,0,8,1,111
2023-04-01,24,13,42,1,18,3,101
2023-05-01,28,6,51,1,14,9,109
2023-06-01,37,5,29,1,5,1,78
2023-07-01,28,8,37,1,1,1,76
2023-08-01,29,2,40,0,3,4,78
2023-09-01,26,6,67,2,5,3,109
2023-10-01,18,1,41,1,38,1,100
2023-11-01,23,0,40,1,3,5,72
2023-12-01,17,2,28,0,4,1,52
2024-01-01,15,3,44,2,25,1,90
2024-02-01,20,5,43,0,2,0,70
2024-03-01,28,0,40,0,6,4,78
2024-04-01,40,1,22,1,0,0,64
2024-05-01,23,1,31,0,3,1,59
2024-06-01,27,1,26,1,2,4,61
2024-07-01,19,1,30,3,1,2,56
2024-08-01,22,8,28,4,1,2,65
2024-09-01,15,2,31,0,5,4,57
2024-10-01,18,3,39,0,5,2,67
2024-11-01,19,1,24,0,1,1,46
2024-12-01,18,0,46,1,6,0,71
2025-01-01,15,2,39,1,7,2,66
2025-02-01,17,0,44,3,20,1,85
2025-03-01,22,10,22,1,11,3,69
2025-04-01,19,6,39,0,11,2,77
2025-05-01,2,1,13,0,0,0,16
2025-06-01,0,0,2,0,0,0,2
2025-07-01,0,0,0,0,0,0,0
2025-08-01,0,0,1,0,0,0,1
2025-09-01,1,0,1,0,0,0,2
2025-10-01,1,0,0,0,1,0,2
2025-11-01,1,0,2,0,0,1,4
2025-12-01,0,0,0,0,0,0,0
